,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
560,4.5794703527775800,0.11516022101048300,32.85604014724290,36.69745401749590,36.69745401749590,29.219930645263500,12,12.0,0.8441681537100290,5.287672073941690,0.4295199705663150,706,718,0,0
561,4.451033209800860,0.10425022978789500,28.987154088994700,30.01273588838310,33.47273728987550,21.757798639585900,16,16.0,0.8353212028201150,4.939724666649590,0.3449779458170060,706,719,0,0
566,4.956515837563660,0.0804180064699551,28.54849110600820,33.52986661400270,33.52986661400270,26.124240114495700,12,12.0,0.8763438999915970,4.412519384080710,0.4309274828247750,707,720,0,0
567,3.808051680815710,0.0953629157306524,24.457304248017000,24.96349857633360,25.517994124380800,24.203129427576400,5,5.0,0.7107427966960450,4.102486475983860,0.21298639253569700,707,798,0,0
571,6.0267317517119800,0.08337587409497430,25.971455452286700,35.674031925335800,35.674031925335800,25.971455452286700,12,12.0,0.4890591093557680,5.4490510650316,0.4641293697002930,708,709,0,0
572,5.812768504491920,0.13176681680685400,44.134879831787100,32.861324658308700,46.23643557589790,32.861324658308700,15,15.0,0.5365207139785370,5.691754054276390,0.3128952563622400,708,712,0,0
573,4.226742268352060,0.205082617614916,25.42995629779720,43.77741429059890,43.77741429059890,25.42995629779720,16,16.0,0.5052625270015770,4.795945119963850,0.3293741819878090,708,726,0,0
574,3.914645722679950,0.2586035447363380,15.629105965708000,18.036964835763600,18.036964835763600,15.405848040928800,11,11.0,0.5113647597910070,4.5747060315613500,0.3059125227132140,708,737,1,0
576,3.5980294369550600,0.1381317167055290,26.915738709333600,29.47928398236160,33.41992492522670,24.831154334789100,12,12.0,0.4795776632081580,5.2600174176464700,0.5003834210226110,709,726,0,0
577,3.5631624935018400,0.08737967487292580,41.85234189465320,38.26211346291820,41.85234189465320,33.121115333191600,9,9.0,0.4856798959975880,5.03877832924398,0.4769217617480160,709,737,0,0
580,3.4066029886093200,0.1166710536893300,27.25891669983690,27.50659379335080,29.74279001437090,25.50086314336200,11,11.0,0.8922129327848650,5.190321948835300,0.5967526429217650,710,721,0,0
581,3.1555224972020800,0.1326680078695850,34.36990018909760,27.871136875334100,34.36990018909760,27.871136875334100,5,5.0,0.7713664796922270,4.007391757433780,0.3942589753751960,710,797,0,0
583,3.654659083073220,0.1336290041999610,26.272313139363200,45.56944234368820,45.56944234368820,25.305048617650000,13,13.0,0.5377936454582620,6.116478060661420,0.3238249141463260,711,712,0,0
584,4.9163103274714,0.09958400288818070,44.060086770326500,32.33060713158550,44.060086770326500,32.33060713158550,11,11.0,0.4916394856089270,5.8302102786152,0.3406564893290860,711,723,0,0
585,4.582961290829650,0.3177057465589900,26.3958704447612,21.12607368882320,26.3958704447612,16.006574540472400,14,14.0,0.5468468972637230,4.9977631390399200,0.294505727799253,711,725,1,0
586,4.660597883438540,0.07382258068416740,28.178016092030100,39.42956842250260,40.82041864147500,28.178016092030100,14,14.0,0.5065354584813020,5.2206691263488800,0.3403038397718940,711,726,0,0
587,1.648299924087940,0.1388902936261380,28.205179747853800,23.02038377058580,28.205179747853800,21.871069015561600,7,7.0,0.3931309542051850,6.073384653817160,0.20281154444905500,711,774,1,1
592,5.343327170922660,0.11579205425326600,35.39331911431850,37.36151147277430,37.36151147277430,28.135801160429300,15,15.0,0.5673507066133470,5.279814419582290,0.30335119571191700,712,725,0,0
593,3.8949615567612400,0.14019588910533900,29.219132878131100,24.43728747622530,32.89708352538650,21.543373822372700,15,15.0,0.527039267830927,5.5027204068912600,0.3491493076845580,712,726,1,0
594,5.480372146519230,0.14787113944420500,33.668337110420400,30.360883794697600,37.806692570892100,26.028994017084800,16,16.0,0.5635332067904740,5.63299488878052,0.3186764608053810,712,731,0,0
