,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
407,2.8594857285416104,0.3453165490761377,27.49119294146415,28.55941038143664,28.78107806507073,20.586911832700864,3,13.0,113.96666666666668,22.53588774536252,0.1227720773606584,1094,1355,0,0
408,7.564300578937972,0.21530211336895885,44.36514276839469,17.0,44.36514276839469,17.0,1,16.0,101.24810246679316,18.401057004699744,0.19062463452761744,1097,708,1,0
409,11.912170804533202,0.3308925073384151,33.80681127005623,22.64681830144413,53.534526852136366,14.755625343912305,4,35.0,101.69294117647058,21.651322673936697,0.1617628240371902,1097,890,1,0
410,4.667009996175666,0.3855262622681261,16.654989772331938,30.15164256722025,47.63402145525821,14.998858147133992,6,19.0,102.14140271493211,21.134659374619122,0.16807811493450026,1097,931,0,0
411,10.1603576094174,0.7332603846786926,12.10594948843643,20.340317128673668,54.488530903301104,9.017494473383056,5,35.0,101.89183006535947,20.52754806990068,0.1808962531984584,1097,1075,1,0
412,4.547753674729979,0.3003743361795597,47.28140226983136,22.790487619407788,47.28140226983136,18.255249268164587,4,12.0,101.29524886877829,22.887107253459483,0.15163348523469172,1097,1132,0,0
413,8.95803162306659,0.20774173710926686,23.729423559933373,41.14608122288197,41.14608122288197,13.731622947520465,1,20.0,101.04738562091505,19.907070976295486,0.1882443536625451,1097,1143,0,0
414,11.282023521359498,0.594669070133359,35.31839542433259,37.8549864614954,44.0,10.652467546514927,11,30.0,101.51960784313722,21.255295758593327,0.17245194587277546,1097,1144,0,0
415,5.01909858425561,0.3324515868171013,10.70965502687244,50.44733697363439,58.39654835837714,10.70965502687244,3,16.0,101.19669117647058,19.747327091252387,0.1803257596394226,1097,1146,0,0
416,5.732759920377482,0.298582243273515,24.83951435079101,13.0,24.83951435079101,7.0,9,15.0,100.63865546218487,17.858879115950177,0.1987711312614516,1097,1154,1,0
417,4.4039784879121635,0.2319649475782709,41.128098215957436,9.0,41.128098215957436,9.0,3,13.0,100.85294117647058,17.475193715218012,0.20102975125430667,1097,1250,1,0
